통계_순번,분류,통계명,시점,예시값,단위,stat_code,cycle,item_code1,item_code2,item_code3,item_code4,search_start,search_end
1,시장금리,한국은행 기준금리,20221029,3,%,722Y001,D,0101000,,,,,
2,시장금리,콜금리(익일물),20221028,3.047,%,817Y002,D,010101000,,,,,
3,시장금리,KORIBOR(3개월),20221031,3.89,%,817Y002,D,010150000,,,,,
4,시장금리,CD수익률(91일),20221031,3.96,%,817Y002,D,010502000,,,,,
5,시장금리,통안증권수익률(364일),20221031,3.743,%,817Y002,D,010400001,,,,,
6,시장금리,국고채수익률(3년),20221031,4.185,%,817Y002,D,010200000,,,,,
7,시장금리,국고채수익률(5년),20221031,4.263,%,817Y002,D,010200001,,,,,
8,시장금리,"회사채수익률(3년,AA-)",20221031,5.58,%,817Y002,D,010300000,,,,,
9,여수신금리,예금은행 수신금리,202209,3.38,%,121Y013,M,BEABAB2,,,,,
10,여수신금리,예금은행 대출금리,202209,4.71,%,121Y015,M,BECBLB01,,,,,
11,예금/대출금,예금은행총예금(말잔),202208,1932799,십억원,104Y015,M,BDAA1,,,,,
12,예금/대출금,예금은행대출금(말잔),202208,2130684.5,십억원,104Y016,M,BDCA1,,,,,
13,예금/대출금,가계신용,2022Q2,1869357.3,십억원,151Y004,Q,1000000,,,,,
14,예금/대출금,가계대출연체율,202208,0.2,%,141Y005,M,R4AB00,X00,,,,
15,통화량,"M1(협의통화, 평잔)",202208,1336447,십억원,101Y016,M,BBKS00,,,,,
16,통화량,"M2(광의통화, 평잔)",202208,3737433.5,십억원,101Y001,M,BBGS00,,,,,
17,통화량,Lf(평잔),202208,5105864.5,십억원,111Y001,M,LES0000,,,,,
18,통화량,L(말잔),202208,6484191.3,십억원,112Y001,M,XS00000,,,,,
19,환율,원/달러 환율(종가),20221031,1424.3,원,731Y003,D,0000002,,,,,
20,환율,원/엔(100엔) 환율(매매기준율),20221031,961.19,원,731Y001,D,0000002,,,,,
21,환율,원/유로 환율(매매기준율),20221031,1413.34,원,731Y001,D,0000003,,,,,
22,환율,원/위안 환율(종가),20221031,195.25,원,731Y003,D,0000006,,,,,
23,주식,코스피지수,20221028,2268.4,1980.01.04=100,802Y001,D,0001000,,,,,
24,주식,코스닥지수,20221028,687.63,1996.07.01=1000,802Y001,D,0089000,,,,,
25,주식,주식거래대금,202209,153912993028,천원,901Y014,M,1060000,,,,,
26,주식,고객예탁금,202209,50852276,백만원,901Y056,M,S23A,,,,,
27,채권,채권거래대금,202209,71570053,백만원,901Y015,M,1,2040000,,,,
28,채권,국고채발행액,202208,15060,십억원,191Y001,M,0200000,3,,,,
29,성장률,"경제성장률(실질, 계절조정 전기대비)",2022Q3,0.3,%,200Y002,Q,10111,,,,,
30,성장률,"민간소비증감률(실질, 계절조정 전기대비)",2022Q3,1.9,%,200Y002,Q,10122,,,,,
31,성장률,"설비투자증감률(실질, 계절조정 전기대비)",2022Q3,5,%,200Y002,Q,10123,,,,,
32,성장률,"건설투자증감률(실질, 계절조정 전기대비)",2022Q3,0.4,%,200Y002,Q,10124,,,,,
33,성장률,"재화의 수출 증감률(실질, 계절조정 전기대비)",2022Q3,0.3,%,200Y002,Q,10125,,,,,
34,소득,"GDP(명목, 계절조정)",2022Q2,540784.3,십억원,200Y003,Q,1400,,,,,
35,소득,1인당GNI,2021,35373.1,달러,251Y003,A,S,NS1C,,,,
36,GDP대비 비율,총저축률,2022Q2,34.2,%,200Y002,Q,40101,,,,,
37,GDP대비 비율,국내총투자율,2022Q2,32.3,%,200Y002,Q,40102,,,,,
38,GDP대비 비율,수출입의 대 GNI 비율,2021,83.9,%,200Y002,Q,501,,,,,
39,생산,전산업생산지수(농림어업제외),202208,117.4,2015=100,901Y033,M,A00,2,,,,
40,생산,제조업생산지수,202208,116.1,2015=100,901Y032,M,I11AC,2,,,,
41,생산,제조업출하지수,202208,105.2,2015=100,901Y032,M,I11AC,4,,,,
42,생산,제조업재고지수,202208,130.5,2015=100,901Y032,M,I11AC,6,,,,
43,생산,제조업가동률지수,202208,101,2015=100,901Y035,M,I32A,I11C,,,,
44,생산,서비스업생산지수,202208,118.4,2015=100,901Y038,M,I51A,3,,,,
45,생산,도소매업지수,202208,112.2,2015=100,901Y101,M,G,T3,,,,
46,소비,소매판매액지수,202208,122.9,2015=100,901Y098,M,I74A,I74C,,,,
47,소비,개인신용카드사용액,202207,65806421.4,백만원,601Y002,M,X,1000,TOT,,,
48,소비,자동차판매액지수,202208,137.4,2015=100,901Y100,M,G11,T3,,,,
49,투자,설비투자지수,202208,135.4,2015=100,901Y066,M,I15B,,,,,
50,투자,기계류내수출하지수,202208,107.7,2015=100,901Y036,M,10,T23,,,,
51,투자,국내수요기계수주액,202208,3220601,백만원,901Y018,M,I351AA,,,,,
52,투자,건설기성액,202208,9841568,백만원,901Y104,M,I48A,I37C,,,,
53,투자,건축허가면적,202209,13929120,㎡,901Y037,M,1,I43AA,,,,
54,투자,건설수주액,202208,14779843,백만원,901Y020,M,I42A,,,,,
55,투자,건축물착공면적,202209,10240435,㎡,901Y103,M,1,I47AA,,,,
56,경기순환지표,경기동행지수순환변동치,202208,102.3,,901Y067,M,I16D,,,,,
57,경기순환지표,경기선행지수순환변동치,202208,99.3,,901Y067,M,I16E,,,,,
58,심리지표,소비자심리지수,202210,88.8,,511Y002,M,FME,99988,,,,
59,심리지표,제조업업황실적BSI,202210,72,,512Y007,M,AA,C0000,,,,
60,심리지표,경제심리지수,202210,95.5,,513Y001,M,E1000,,,,,
61,기업경영지표,제조업매출액증감률,2021,18.1,%,501Y011,A,C,506,,,,
62,기업경영지표,제조업매출액세전순이익률,2021,7.74,%,501Y011,A,C,6091,,,,
63,기업경영지표,제조업부채비율,2021,78.6,%,501Y011,A,C,707,,,,
64,가계,가구당월평균소득,2022Q2,6212520.1,원,901Y040,Q,1,I36D,I36B,,,
65,가계,평균소비성향,2022Q2,68.7,%,901Y040,Q,1,I36W,I36B,,,
66,소득분배지표,지니계수,2020,0.331,,901Y031,A,I38A,10,,,,
67,소득분배지표,5분위배율,2020,5.85,,901Y031,A,I38A,20,,,,
68,고용,실업률,202209,2.4,%,901Y027,M,I61BC,I28B,,,,
69,고용,고용률,202209,62.7,%,901Y027,M,I61E,I28B,,,,
70,고용,경제활동인구,202209,29092.7,천명,901Y027,M,I61B,I28B,,,,
71,고용,취업자수,202209,28389.2,천명,901Y027,M,I61BA,I28B,,,,
72,노동,시간당명목임금지수,2022Q2,130.7,2015=100,901Y102,Q,A10001,,,,,
73,노동,노동생산성지수,2022Q2,124.9,2015=100,901Y107,Q,A,I70,,,,
74,노동,단위노동비용지수,2022Q2,99.1,2015=100,901Y088,Q,A70A,,,,,
75,인구,추계인구,2022,51628117,명,901Y028,A,I35A,,,,,
76,인구,고령인구비율(65세 이상),2022,17.5,%,901Y028,A,I35D,,,,,
77,인구,합계출산율,2021,0.808,명,901Y028,A,I35E,,,,,
78,국제수지,경상수지,202208,-3049.1,백만달러,301Y017,M,SA000,,,,,
79,국제수지,직접투자(자산),202208,3598.8,백만달러,301Y013,M,BOPF11000000,,,,,
80,국제수지,직접투자(부채),202208,1810.5,백만달러,301Y013,M,BOPF12000000,,,,,
81,국제수지,증권투자(자산),202208,605,백만달러,301Y013,M,BOPF21000000,,,,,
82,국제수지,증권투자(부채),202208,2585.3,백만달러,301Y013,M,BOPF22000000,,,,,
83,통관수출입,수출금액지수,202209,138.8,2015=100,403Y001,M,*AA,,,,,
84,통관수출입,수입금액지수,202209,170.9,2015=100,403Y003,M,*AA,,,,,
85,통관수출입,순상품교역조건지수,202209,83.5,2015=100,403Y005,M,A,,,,,
86,통관수출입,소득교역조건지수,202209,106,2015=100,403Y005,M,B,,,,,
87,대외채권/채무,외환보유액,202209,416766652,천달러,732Y001,M,99,,,,,
88,대외채권/채무,대외채무,2022Q2,662038.1,백만달러,311Y004,Q,A000000,,,,,
89,대외채권/채무,대외채권,2022Q2,1048181.2,백만달러,311Y005,Q,B000000,,,,,
90,소비자/생산자 물가,소비자물가지수,202209,108.93,2020=100,901Y009,M,0,,,,,
91,소비자/생산자 물가,농산물 및 석유류제외 소비자물가지수,202209,106.88,2020=100,901Y010,M,QB,,,,,
92,소비자/생산자 물가,생활물가지수,202209,111.01,2020=100,901Y010,M,110,,,,,
93,소비자/생산자 물가,생산자물가지수,202209,120.16,2015=100,404Y014,M,*AA,,,,,
94,수출입 물가,수출물가지수,202209,131.74,2015=100,402Y014,M,*AA,W,,,,
95,수출입 물가,수입물가지수,202209,154.38,2015=100,401Y015,M,*AA,W,,,,
96,부동산 가격,주택매매가격지수,202209,103.95,2021.6=100,901Y093,M,H69A,R70A,,,,
97,부동산 가격,주택전세가격지수,202209,102.328,2021.6=100,901Y094,M,H69A,R70A,,,,
98,부동산 가격,지가변동률(전기대비),202208,0.276,%,901Y064,M,P65A,,,,,
99,원자재,"국제유가(Dubai, 현물)",202209,90.1,달러,902Y003,M,4010102,,,,,
100,원자재,금,202209,1660.62,달러,902Y003,M,4020401,,,,,
