bjdCode,codeAptNm,codeHallNm,codeHeatNm,codeMgrNm,codeSaleNm,doroJuso,hoCnt,kaptAcompany,kaptAddr,kaptBcompany,kaptCode,kaptDongCnt,kaptFax,kaptMarea,kaptMparea_135,kaptMparea_136,kaptMparea_60,kaptMparea_85,kaptName,kaptTarea,kaptTel,kaptUrl,kaptUsedate,kaptdaCnt,privArea
1147010100,아파트,혼합식,지역난방,위탁관리,임대+분양,서울특별시 양천구 신정이펜1로 50,1339,SH공사,서울특별시 양천구 신정동 1316 신정이펜하우스3단지,풍림산업,A15879502,22,0226030853,118436.71,102,0,1032,205,신정이펜하우스3단지,181742.84,0226030851,,20110624,1339,85347
1147010100,아파트,복도식,지역난방,위탁관리,임대,서울특별시 양천구 신정로 275,699,서울주택도시공사,서울특별시 양천구 신정동 1258 신트리2단지,진흥기업(주),A15807313,4,0226927943,48613.636,0,0,698,0,신트리2단지,49084.45,0226030542,,20000523,698,25449.2
1147010100,아파트,복도식,지역난방,위탁관리,영구임대,서울특별시 양천구 신정로7길 70,500,에스에이치공사,서울특별시 양천구 신정동 1282 신정푸른마을1단지임대,"현대건설(주),(주)태영",A15879501,4,0220607185,43202.7,0,0,500,0,신정푸른마을1단지임대,43507.54,0220607183,happy.i-sh.co.kr,20010129,500,23057.28
1147010100,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로 10,1595,서울도시개발,서울특별시 양천구 신정동 325 목동11단지,"남광건설 ,진흥건설",A15807705,19,0226498135,137414.03,0,0,760,835,목동11단지,140912.14,0267349993,,19881003,1595,95053.92
1147010300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 양천구 신월로20길 33,182,신도종합건설,서울특별시 양천구 신월동 1029 신도신월1차,한성강서재건축조합,A15809201,3,0220652442,18088,0,0,0,182,신도신월1차,22235.7,0220652662,,20040625,182,14488.94
1147010200,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동중앙본로 10,206,목동연합재건축,서울특별시 양천구 목동 752-1 목동극동늘푸른,극동건설(주),A15881601,2,0260911460,22512.3982,51,0,83,72,목동극동늘푸른,28282.32,0226521460,,19981030,206,16882.8
1147010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 신목로 7,420,신정제6지구 제2지구 주택개량재개발조합,서울특별시 양천구 신정동 1278 목동삼성래미안,삼성건설,A15807208,4,0226535085,40187.72,152,0,0,268,목동삼성래미안,57653.15,0226515085,없음,19960910,420,40187.72
1147010100,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로 130,3100,라이프주택개발(주),서울특별시 양천구 신정동 329 목동14단지,라이프주택개발(주),A15807606,34,0220612251,331864.14,1050,60,720,1270,목동14단지,331864.14,0226484428,mok14.co.kr,19870730,3100,261764.47
1147010200,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동서로 264,182,진도종합건설(주),서울특별시 양천구 목동 935 목동진도1차,진도종합건설(주),A15882104,2,0226481134,18989.37,42,0,92,48,목동진도1차,25434.06,0226481134,,19980908,182,14323.49
1147010200,주상복합,타워형,지역난방,위탁관리(총액관리제),분양,서울특별시 양천구 목동동로 339,321,나라주원,서울특별시 양천구 목동 905-22 목동트윈빌,나산건설,A15805502,1,0220622812,58961.18,98,221,0,2,목동트윈빌,96516.44,0220622811,,20000425,321,48147.01
1147010100,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동서로 400,2160,서울시목동지구개발사업소,서울특별시 양천구 신정동 311 목동10단지,"삼호, 동양고속",A15873701,34,0226422956,187941.86,921,85,570,584,목동10단지,236932.15,0226482798,www.mok10.co.kr,19870730,2160,187966.25
1147010100,아파트,복도식,지역난방,위탁관리,분양,서울특별시 양천구 신목로 23,217,현대산업개발,서울특별시 양천구 신정동 1252 신정현대,현대산업개발,A15807204,1,0226490672,28670.72,0,0,0,217,신정현대,28670.72,0226531851,,19950731,217,18398.68
1147010100,아파트,계단식,개별난방,자치관리,분양,서울특별시 양천구 목동남로2길 60-30,326,신정세양제1주택조합,서울특별시 양천구 신정동 1306 신정세양청마루,세양건설,A15807701,7,0226479649,32883.07,0,0,73,253,신정세양청마루,44743.51,0226479648,,20060712,326,25878.48
1147010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 신월로9길 37,150,원광연립재건축조합,서울특별시 양천구 신월동 1017 신월대방샤인힐,대방건설,A15809001,3,0226900263,12918,0,0,60,90,신월대방샤인힐,17033,0226900262,,20030924,150,10678.665
1147010200,주상복합,계단식,지역난방,자치관리,분양,서울특별시 양천구 목동동로 401,240,(주)부영,서울특별시 양천구 목동 908-28 목동부영그린타운2차,동광주택산업주택,A15805501,1,0220622087,45536.32,46,182,0,12,목동부영그린타운2차,93096.6,0220622086,by2086.apti.co.kr/,20000525,240,35974.76
1147010100,아파트,복도식,지역난방,위탁관리,임대,서울특별시 양천구 신목로 5,506,서울주택도시공사,서울특별시 양천구 신정동 1278-1 신정삼성SH임대,서울주택도시공사,A15876402,2,0226549456,16576.56,0,0,506,0,신정삼성SH임대,27610.4,0226549436,happy.i-sh.co.kr/main.do?deptid=70104,19960910,506,16576.56
1147010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 신목로 77,156,한전연합주택조합,서울특별시 양천구 신정동 87-39 유원목동,유원건설(주),A15884901,2,0226436752,16497,0,0,0,156,유원목동,16977,0226436751,,19901229,156,13109.72
1147010200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로 202,209,현대산업개발,서울특별시 양천구 목동 930 목동현대2차,현대산업개발,A15882006,1,0267380838,22749.5,0,0,66,143,목동현대2차,23984.06,0226530838,,19960706,209,15755.67
1147010300,아파트,복도식,개별난방,위탁관리,분양,서울특별시 양천구 중앙로29길 55,440,신안건설,서울특별시 양천구 신월동 591-1 신월신안약수,신안건설산업(주),A15884202,5,0226019336,42391.93,140,0,0,300,신월신안약수,43192.37,0226998938,www.apt591.com,19851207,440,34843
1147010200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동서로 234,200,(주)목동성원 재건축주택조합,서울특별시 양천구 목동 926-8 목동성원,성원건설,A15805105,2,0267374736,20099.72,50,0,89,61,목동성원,24522.86,0226444736,,19970125,200,16137.39
1147010300,아파트,혼합식,개별난방,위탁관리,임대+분양,서울특별시 양천구 중앙로29길 61,930,신월.신정뉴타운1구역4지구재개발,서울특별시 양천구 신월동 612 신정뉴타운롯데캐슬,롯데건설(주),A15883402,11,0226900946,93584.58,95,0,359,476,신정뉴타운롯데캐슬,136790.212,0226900941,sjlotte.aptner.com,20140207,930,69536.58
1147010300,아파트,복도식,개별난방,위탁관리,분양,서울특별시 양천구 곰달래로2길 16,170,성원건설,서울특별시 양천구 신월동 222-7 신월성원,성원건설,A15883101,1,0226996806,17245.84,0,0,75,95,신월성원,22424.39,0226996806,,19961220,170,12114.51
1147010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 목동남로2길 60-7,241,GB 컨설턴트,서울특별시 양천구 신정동 1314 양천중앙하이츠,(주)중앙건설,A15873902,4,0226475938,42204.9557,171,70,0,0,양천중앙하이츠,55934.65,0226475937,,20100202,241,31571.72
1147010100,도시형 생활주택(아파트),복도식,개별난방,위탁관리,국민임대,서울특별시 양천구 신정로13가길 6,92,SH공사,서울특별시 양천구 신정동 1289-2 신정도시마을,창일산업,A15807005,1,0226080122,5778.5108,0,0,92,0,신정도시마을,9688.52,0226080123,,20140613,92,3632.03
1147010200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동서로2길 22,1512,목동직장주택연합,서울특별시 양천구 목동 929 목동한신청구,"청구건설,한신공영",A15805002,15,0226433596,179156.88,0,0,0,1512,목동한신청구,180262.46,0226546885,www.hcapt.or.kr,19971208,1512,128164.55
1147010300,,계단식,,자치관리,분양,서울특별시 양천구 지양로 101,,,서울특별시 양천구 신월동 341-1 신월길훈,,A15809701,5,0226983025,16412,0,0,290,0,신월길훈,11529,0225983025,,,290,13639.05
1147010100,아파트,계단식,지역난방,위탁관리,임대+분양,서울특별시 양천구 신정이펜2로 55,471,SH공사,서울특별시 양천구 신정동 1322 신정이펜하우스2단지,금호건설,A15809002,20,0226020288,52407.82,99,0,109,263,신정이펜하우스2단지,79442.78,0226020287,www.sjippen2.com,20110418,471,39672.09
1147010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 목동중앙남로 51-18,76,동구종합건설(주),서울특별시 양천구 목동 724-2 동구햇살,동구종합건설(주),A10028007,1,0226437095,7835.71,9,0,0,67,동구햇살,7879.73,0226437095,,20030814,76,6506.76
1147010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 신정로13길 50,444,벽산건설(주),"서울특별시 양천구 신월동 1022 벽산블루밍1단지,2단지",벽산건설(주),A15809603,7,0267374581,41795.56,20,0,185,239,"벽산블루밍1단지,2단지",41795.56,0226964581,신월벽산블루밍.apti.co.kr,20031216,444,33270.5894
1147010200,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동중앙북로8길 111,495,주택조합,서울특별시 양천구 목동 549 목동금호베스트빌,금호건설(주),A15880905,5,0226529073,61515.965,297,0,54,144,목동금호베스트빌,78150.55,0260947233,목동금호베스트빌.apti.co.kr,20020327,495,47483.48
1147010200,주상복합,계단식,지역난방,위탁관리,임대+분양,,248,(주)청학산업,서울특별시 양천구 목동 404-13 목동센트럴푸르지오아파트,(주)대우건설,A10027849,2,0220614086,29634.0858,96,0,40,112,목동센트럴푸르지오아파트,46039.3015,0220614087,,20150630,248,22859.9006
1147010100,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 신정로13길 38,391,(주)삼호,서울특별시 양천구 신정동 1303 신정e-편한세상,(주)삼호,A15807306,6,0263461223,44980.7,105,0,32,254,신정e-편한세상,63170.55,0226921223,,20040110,391,34950.896
1147010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 곰달래로2길 31,121,방원,서울특별시 양천구 신월동 1032 방원예뜨랑아파트,방원,A10025980,2,0220651631,13474,2,3,0,116,방원예뜨랑아파트,18283,0220651630,123,20040908,121,10468.59
1147010100,아파트,타워형,개별난방,위탁관리,임대+분양,,1081,신정제4구역주택재개발정비사업조합,서울특별시 양천구 신정동 1003-1 목동힐스테이트,현대건설,A10027375,15,0226550936,109381,154,3,347,577,목동힐스테이트,170225.73,0226550935,목동힐스테이트.apti.co.kr,20160519,1081,83559.26
1147010100,아파트,혼합식,지역난방,위탁관리,임대+분양,,560,sh공사,서울특별시 양천구 신정동 831 신정숲속마을아파트,(주)한일건설,A10027396,7,0220608103,45835.62,0,0,420,140,신정숲속마을아파트,64358.43,0220608101,,20160810,560,30991.92
1147010200,,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로 391,69,,서울특별시 양천구 목동 907-23 목동현대파크빌,,A10025345,1,0226428845,10190.94,9,60,0,0,목동현대파크빌,26277,0226436728,,20031018,69,10191.29
1147010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 신목로5길 9,210,대림산업(주),서울특별시 양천구 신정동 333 신정대림,대림산업(주),A15885303,2,0267341077,22742.79,0,0,0,210,신정대림,22742.82,0226541077,,19921120,210,17823.75
1147010100,주상복합,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로 177,170,(주)중원,서울특별시 양천구 신정동 318-12 목동삼성쉐르빌2차,삼성중공업(주),A15807601,1,0226534408,31159.23,56,114,0,0,목동삼성쉐르빌2차,50097.66,0226534407,,20040319,170,24935.24
1147010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 신목로 43,205,(주)명지건설,서울특별시 양천구 신정동 1300 신정명지해드는터,(주)명지건설,A15807202,2,0226435483,22710.54,34,0,18,153,신정명지해드는터,22710.54,0226435484,,20031119,205,18007.32
1147010100,아파트,복도식,지역난방,위탁관리,임대,서울특별시 양천구 신정로7길 75,499,(주)서울리츠임대,서울특별시 양천구 신정동 1320-8 신정이든채,금호산업(주),A10025649,4,0226990912,36929.495,0,0,499,0,신정이든채,37895.186,0226980912,,20190222,499,18485.61
1147010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동남로4길 80,356,(주)엠피씨라이프,서울특별시 양천구 신정동 171-61 목동파크자이아파트,GS건설,A10025729,8,0269495279,39075.394,9,0,0,347,목동파크자이아파트,57998.249,0269495278,,20190207,356,30332.881
1147010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 오목로10길 7-8,99,,서울특별시 양천구 신월동 1040 신월2차미소지움,,A15809003,2,0263260395,10633.08,0,0,7,92,신월2차미소지움,14118.32,0263260396,,,99,8101.76
1147010100,주상복합,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로 189,312,중원산업,서울특별시 양천구 신정동 318-10 삼성쉐르빌1 아파트,삼성중공업,A15807603,3,0226513414,57389.24,15,293,0,4,삼성쉐르빌1 아파트,112140.16,0226513331,,20030402,312,57389.24
1147010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 목동중앙북로24길 65,121,(주) 효성,서울특별시 양천구 목동 539-4 목동효성아파트,(주) 효성,A10027303,1,0226496710,14337.29,48,0,0,73,목동효성아파트,14451.33,0226496310,,20030110,121,11536.9
1147010300,아파트,복도식,지역난방,위탁관리,분양,서울특별시 양천구 신월로 99,2256,서울도시개발공사,서울특별시 양천구 신월동 987-1 신월시영아파트,서울도시개발공사,A15884703,20,0226977730,155871.6,0,0,2256,0,신월시영아파트,161113.69,0226062118,없음,19880430,2256,113034.6
1147010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 화곡로3길 34,126,신도종합건설(주),서울특별시 양천구 신월동 1031 신도브래뉴신월2차아파트,신도종합건설(주),A10025157,2,0226088869,12895.91,30,0,18,78,신도브래뉴신월2차아파트,1723223,0226088865,신도신월2차.apti.co.kr,20040917,126,10516.78
1147010200,아파트,계단식,개별난방,위탁관리,분양,,99,길성건설,서울특별시 양천구 목동 739-5 길성그랑프리텔아파트,길성건설,A10025127,1,0226526514,7341,0,0,0,99,길성그랑프리텔아파트,10141,0226526518,,20021108,99,7419.2703
1147010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 화곡로3길 43,,,서울특별시 양천구 신월동 1060 수명산 동원데쟈뷰아파트,(주)동원메이드건설,A10025120,,0226015066,0,1,0,2,131,수명산 동원데쟈뷰아파트,19207,0226015060,,20120217,134,10775.1836
1147010200,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동서로 38,1882,도시개발공사,서울특별시 양천구 목동 901 목동1단지,삼성종합건설,A15875101,34,0267393110,216994,972,168,240,502,목동1단지,219211.61,0226483110,mok1.apti.co.kr,19851119,1882,169924.45
1147010200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 오목로 300,576,(주)코리아원,서울특별시 양천구 목동 961 목동현대하이페리온2차,현대건설(주),A15805111,4,0226401974,97106.776,188,388,0,0,목동현대하이페리온2차,136859.888,0226401970,www.hyperion2apt.net,20061130,576,80901.37
1147010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 목동중앙남로 51-18,76,장미연립재건축조합,서울특별시 양천구 목동 724-2 목동동구햇살아파트,동구종합주택건설(주),A10025915,1,0226437095,7835.71,9,0,0,67,목동동구햇살아파트,10004.33,0226437095,,20030814,76,6506.76
1147010300,아파트,혼합식,개별난방,자치관리,분양,서울특별시 양천구 신월로 181,94,신화.연안연립재건축주택조합,서울특별시 양천구 신월동 1042 삼익1차플라주아파트,삼익산업개발(주),A10025665,1,0226080334,9264.11,0,0,0,94,삼익1차플라주아파트,11808.116,0226089898,,20060407,94,7446.578
1147010200,주상복합,혼합식,지역난방,자치관리,분양,,277,삼익주택목동상 재건축조합,서울특별시 양천구 목동 933 목동삼익,삼익건설,A15882010,3,0263473247,31030.63,62,0,118,97,목동삼익,48913.14,0226443247,,19970628,277,22370.64
1147010100,아파트,혼합식,지역난방,위탁관리,분양,서울특별시 양천구 목동남로4길 81,353,삼성물산,서울특별시 양천구 신정동 1295 목동2차삼성래미안,삼성물산,A15807702,6,0226521840,27498.06,70,0,179,104,목동2차삼성래미안,49804.47,0267341840,,20011106,353,27498.06
1147010200,아파트,복도식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로 430,1362,현대,서울특별시 양천구 목동 911 목동6단지,현대,A15875103,15,0226470913,139213.104,432,96,594,240,목동6단지,142543.9,0226470916,,19860930,1362,101725.8
1147010200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동동로12길 23,262,대림산업,서울특별시 양천구 목동 405 목동대림2차,대림산업,A15805109,2,0226527978,29448.014,0,0,0,262,목동대림2차,29448.014,0226490682,,19940607,262,22222.84
1147010100,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 신정로 225-12,153,도시개발공사,서울특별시 양천구 신정동 1291 신정학마을3단지,태영건설,A15886501,3,0226041482,16690.77,0,0,0,153,신정학마을3단지,24603.24,0226041480,,20020823,153,12978.49
1147010200,아파트,계단식,지역난방,위탁관리,분양,서울특별시 양천구 목동중앙북로8길 71,410,목제1주택건축정비사업조합,서울특별시 양천구 목동 965 목동롯데캐슬 마에스트로,롯데건설(주),A10026023,6,0226552609,39057.5542,16,0,220,174,목동롯데캐슬 마에스트로,62709.985,0226552608,lcmaestro.com,20190423,410,29486.58
1147010200,도시형 생활주택(주상복합),계단식,개별난방,위탁관리,임대,,184,(주) 보미건설,서울특별시 양천구 목동 514-18 어바니엘 염창,(주) 보미건설,A10023948,1,0269526997,8703.08,0,0,184,0,어바니엘 염창,17684.08,0269526996,,20180801,184,2923.47
1147010200,아파트,,개별난방,,분양,서울특별시 양천구 목동중앙남로3길 11,,,서울특별시 양천구 목동 768-5 목동금호타운아파트,,A10024823,,,0,0,0,47,56,목동금호타운아파트,0,0226527126,,19951121,103,7560.01
1147010200,아파트,,지역난방,,분양,서울특별시 양천구 목동서로 65,,,서울특별시 양천구 목동 907-5 목동가든스위트아파트,,A10024699,,,0,0,84,0,0,목동가든스위트아파트,0,0226544090,,19991224,84,13173.07
1147010300,아파트,혼합식,개별난방,위탁관리,분양,서울특별시 양천구 월정로 21,126,재건축조합,서울특별시 양천구 신월동 514-3 신월 해태아파트,해태제과,A10024804,1,0226931492,12614,0,0,56,70,신월 해태아파트,17755.46,0226931492,,19991207,126,9284.22
1147010300,아파트,혼합식,개별난방,위탁관리,임대+분양,서울특별시 양천구 남부순환로83길 18,3045,조합,서울특별시 양천구 신월동 565-5 목동 센트럴 아이파크위브 아파트,"HDC현대산업개발, 두산건설(주)",A10024872,35,0226998019,284323.59,20,0,1528,1497,목동 센트럴 아이파크위브 아파트,431149.49,0226998011,https://movill.net/08066,20200528,3045,208642.38
1147010100,아파트,계단식,개별난방,위탁관리(직영+위탁),임대+분양,,407,신정재2정비촉진구역2지구주택개발정비사업조합,서울특별시 양천구 신정동 1327 호반써밋목동아파트,호반건설(주),A10023886,7,0220659511,60008.3884,0,0,180,227,호반써밋목동아파트,60134.6317,0220659511,,20220314,407,29155.67
1147010200,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 목동중앙남로3가길 59,106,세종건설,서울특별시 양천구 목동 722-5 목동세종그랑시아 아파트,세종건설,A10024355,3,0226514249,11779.6194,36,0,36,34,목동세종그랑시아 아파트,16356.28,0226514249,,20030517,106,8845.7
1147010100,아파트,혼합식,지역난방,위탁관리,임대+분양,서울특별시 양천구 중앙로43길 14,1497,신정2재정비촉진구역1지구 주택재개발정비사업조합,서울특별시 양천구 신정동 1326 래미안 목동아델리체,삼성물산(주),A10024398,23,0226948402,153036.5,99,0,550,848,래미안 목동아델리체,244199.05,0226948400,,20210128,1497,113066.45
1147010300,아파트,계단식,개별난방,위탁관리,분양,서울특별시 양천구 가로공원로56길 10,156,금하건설,서울특별시 양천구 신월동 142-14 금하뜨라네,금하건설,A15878601,6,0226016999,16335.772,0,0,0,155,금하뜨라네,16335.772,07077796299,,20161206,155,13128.5
