codeClean,codeDisinf,codeEcon,codeElev,codeEmgr,codeFalarm,codeGarbage,codeMgr,codeNet,codeSec,codeStr,codeWsupply,convenientFacility,disposalType,educationFacility,kaptCcompany,kaptCode,kaptMgrCnt,kaptName,kaptdCccnt,kaptdClcnt,kaptdDcnt,kaptdEcapa,kaptdEcnt,kaptdPcnt,kaptdPcntu,kaptdScnt,kaptdSecCom,kaptdWtimebus,kaptdWtimesub,subwayLine,subwayStation,welfareFacility
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"병원(솔한의원, 안가정의학과의원) 공원(근린공원) 기타(신정제일시장)",분무식,"초등학교(양강) 중학교(신남, 양강)",(주)한빛관리,A15886402,2,신정대성유니드아파트2차,26,2,12,500,7,84,103,2,성안씨에스,5~10분이내,5분이내,2호선,신정네거리역,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,기타,기타,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신월 4동주민센터) 병원(로고스한의원) 공원(근린공원),,"초등학교(강서, 신강) 중학교(강신)",에이제이대원 주식회사,A15809402,3,신월삼정그린뷰,53,2,12,1100,8,20,290,2,대한티에스,5분이내,15~20분이내,"2호선, 5호선","신정네거리, 신정","관리사무소, 어린이놀이터, 유치원, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,관공서(신정3동우체국) 병원(변정섭내과의원) 백화점(목동현대) 공원(신트리공원),분무식,"초등학교(신기, 남명) 중학교(봉영여, 신남) 고등학교(양천고, 금옥여고, 백암고)",(주)신원티엠씨(TMC),A15807002,8,신트리1단지,83,8,12,1750,13,159,407,8,듀델코리아,5분이내,10~15분이내,2호선,신정네거리역,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,관공서(신정3동우체국) 병원(변정섭내과의원) 백화점(목동현대) 공원(신트리공원),"분무식,기구부착식","초등학교(신기, 남명) 중학교(봉영여, 신남) 고등학교(양천고, 금옥여고, 백암고)",서림주택관리(주),A15807316,8,신트리4단지,87,7,12,1910,11,123,379,8,명원실업,5분이내,5~10분이내,2호선,신정네거리역,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 기타"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철골철근콘크리트구조,기타,"관공서(묵5동주민센터) 병원(이대목동병원) 백화점(목동현대백화점) 공원(파리, 목마공원)",도포식,"초등학교(목원, 월촌, 경인) 중학교(월촌, 양정) 고등학교(한가람, 양정)",(주)경진이앤지,A15805301,8,목동부영그린타운3차,120,5,12,2245,16,2,435,5,경진이앤지,5분이내,5~10분이내,,,"관리사무소, 주민공동시설"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신월 6동 주민센터) 병원(서남병원) 공원(근린공원) 기타(서부화물트럭터미널),,"초등학교(지향, 장수) 중학교(오류, 강신) 고등학교(백암,금옥여)",세화종합관리(주),A15807004,5,신정이펜하우스4단지,189,4,12,1950,20,59,597,6,(주)피누스이앤씨,5~10분이내,20분초과,"1호선, 2호선",신정네거리,"관리사무소, 노인정, 주민공동시설"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,병원(서남병원) 공원(근린) 기타(서부트럭터미널),분무식,"초등학교(신은, 지향) 중학교(강신) 고등학교(금옥여, 양천) 대학교(가돌릭 대학교)",에이제이대원 주식회사,A15807003,3,신정이펜하우스5단지,126,2,12,1050,10,10,295,3,대한티에스(주),5분이내,20분초과,"2호선, 5호선, 7호선","까치울, 신정네거리","관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"병원(삼성마취통증의원, 중앙의원) 공원(갈산근린공원)","도포식,분무식,기구부착식,독이식","초등학교(은정,갈산, 계남) 중학교(봉명여) 고등학교(목동)",에스더블유엠(주),A15807704,7,목동2차우성임대,90,4,12,2200,9,117,208,8,(주)이오티앤디,5분이내,10~15분이내,2호선,양천구청,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소, 기타"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(목5동 주민센터) 병원(이대목동병원) 공원(용왕산, 파리, 목마공원)","분무식,독이식","초등학교(양화, 정목, 월촌) 중학교(신목) 고등학교(양정, 한광)",무림하우징,A15805504,18,목동5단지,123,17,21,4450,30,1444,0,77,삼우안전관리(유),5분이내,15~20분이내,"5호선, 9호선","오목교, 신목동","관리사무소, 노인정, 보육시설, 어린이놀이터, 유치원, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(목4동주민센터) 병원(홍익병원) 대형상가(하이마트-목동점) 공원(근린공원) 기타(가톨릭스포츠센터),"분무식,독이식",초등학교(영도) 중학교(신목) 고등학교(강서고),세화종합관리(주),A15805404,5,"목동대원칸타빌2,3단지",95,6,12,1800,18,89,573,7,(주)세계보안관리시스템,5분이내,5~10분이내,5호선,목동,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 자전거보관소, 기타"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(목5동주민센터) 병원(이대목동병원) 백화점(현대백화점) 공원(파리공원, 목마공원)","도포식,분무식,독이식","초등학교(목원, 월촌, 경인) 중학교(월촌, 양정) 고등학교(한가람, 양정)",율산개발(주),A15875102,21,목동2단지,312,17,12,4760,21,1534,0,63,경진이앤지,5분이내,5~10분이내,"2호선, 5호선, 9호선",신목동,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,기타,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,관공서(신정3동우체국) 병원(이진우내과의원) 백화점(목동현대) 공원(신트리공원),분무식,"초등학교(신기, 남명) 중학교(봉영여, 신서) 고등학교(양천고, 금옥여고, 백암고)",신한영주택관리(주),A15886504,5,신정5차현대,134,4,4,1475,11,83,510,4,(주)듀델코리아,5분이내,10~15분이내,2호선,신정네거리역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,거점장비수거방식,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서( 신월2동주민센터) 병원( 로고스한의원) 공원(근린공원),도포식,"초등학교(양강, 강서, 신강) 중학교(양강, 신남)",(주)한빛관리,A15883803,3,신월대림,34,2,12,850,6,24,216,4,,5분이내,15~20분이내,"2호선, 5호선","신정, 신정네거리","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,병원(홍익병원) 대형상가(하이마트) 공원(오목공원),분무식,"초등학교(정목, 영도) 중학교(신목) 고등학교(강서)",(주)미래에이비엠,A15805102,2,목동현대아이파크,48,2,17,950,6,41,150,2,(주)미래에이비엠,5~10분이내,5~10분이내,5호선,목동,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(묵5동주민센터) 병원(이대목동병원) 백화점(현대백화점,행복한백화점) 대형상가(홈플러스) 공원(파리, 목마공원) 기타(SBS방송국)","도포식,분무식","초등학교(목운, 월촌, 경인,영도) 중학교(월촌, 양정) 고등학교(강서, 한가람, 양정)",에이제이대원 주식회사,A15805003,15,목동3단지,126,13,12,3700,22,1199,0,70,,5분이내,5~10분이내,"2호선, 5호선, 9호선",신목동,
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청, 양천경찰서) 병원( 인의한의원, 우당한의원) 백화점(현대백화점) 공원(양천공원) 기타(한국전력공사, 신정제일시장)","도포식,분무식,기구부착식,기구설치식,독이식","초등학교(신서,남명) 중학교(신서)",한국주택시설관리(주),A15807101,25,목동9단지,83,21,12,4600,43,1466,0,102,관리업체와 동일,5분이내,5~10분이내,"2호선, 5호선","신정네거리, 목동","관리사무소, 노인정, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
자치관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,자치관리,무,자치관리,철근콘크리트구조,부스타방식,공원(용왕산체육공원),"도포식,분무식",초등학교(월촌초) 중학교(신목),,A15880204,5,목동우성,48,3,8,750,12,126,113,4,,5분이내,5~10분이내,9호선,신목동,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(목2동 주민센터) 병원(이대목동병원) 백화점(현대백화점) 공원(용왕산, 파리, 목마공원)",분무식,"초등학교(양화, 정목, 월촌) 중학교(신목,양동) 고등학교(양정, 한광)",서일개발,A15805203,4,목동건영,72,2,12,990,12,104,141,8,(주)상우시스템,5분이내,15~20분이내,"5호선, 9호선","오목교, 신목동","관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,수도직결식,"관공서(양천구청, 양천경찰서) 병원(아름다운산부인과) 공원(양천공원, 신트리공원) 기타(체육센터)",분무식,"초등학교(은저, 갈산, 신목) 중학교(목일, 목동) 고등학교(신목)",무림개발,A15885306,5,신정쌍용,14,2,12,950,9,104,77,5,피누스이앤씨,5~10분이내,10~15분이내,5호선,"오목교, 양천구청","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청,양천경찰서) 병원(힘찬병원) 백화점(목동현대백화점) 공원(양천공원)","분무식,독이식","초등학교(신목, 목동) 중학교(목동) 고등학교(목동중, 목일중,신목중)",주)무림하우징,A15807001,4,경남아너스빌,65,4,12,800,7,39,356,4,엘림테크,5~10분이내,5~10분이내,"2호선, 5호선",오목교역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서(신정119안전센터) 병원(문형한내과의원) 기타(신정제일시장),도포식,"초등학교(양강) 중학교(양강, 신남)",세화종합관리(주),A15883401,4,신정뉴타운두산위브,105,4,12,2550,10,0,450,4,코리아이지텔,5분이내,10~15분이내,5호선,,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(양천세무서) 병원(힘찬병원) 백화점(목동현대백화점) 공원(양천공원) 기타(한국전력공사),"도포식,분무식","초등학교(목동, 신목) 중학교(목동) 고등학교(진명여, 신목)",shy,A15807205,4,롯데캐슬,55,3,12,900,11,0,420,4,(주)코리아종합관리,5분이내,5~10분이내,5호선,오목교역,"관리사무소, 노인정"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,병원(마이내과흉부외과의원) 공원(파리공원),"도포식,분무식,독이식",초등학교(정목초) 중학교(신목중) 고등학교(강서고),국제경보산업(주),A15805202,4,목동e-편한세상,128,4,12,1660,12,0,542,6,(주)코리아종합관리,5~10분이내,15~20분이내,9호선,신목동,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철골철근콘크리트구조,부스타방식,"관공서(목2동 주민센터) 병원(이대목동병원) 백화점(현대백화점) 공원(용왕산, 파리, 목마공원)",기구부착식,"초등학교(양화, 정목, 월촌) 중학교(신목,목운) 고등학교(양정, 한광)",우리관리주식회사,A15805114,17,목동현대하이페리온,30,23,12,6250,13,1192,0,26,(주)에스텍시스템,5분이내,5~10분이내,5호선,"오목교, 신목동","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천세무서, 서울남부지방법원,양천구청,양천경찰서,출입국관리사무소) 병원( 서울탑치과의원, 연세한사랑의원) 백화점( 현대백화점) 공원(양천공원)","도포식,분무식,독이식","초등학교(서정,목동) 중학교(목동) 고등학교(진명여고)",한국주택시설관리(주),A15807604,12,목동8단지,152,11,4,3150,24,774,78,48,인덕종합관리,5분이내,5~10분이내,5호선,목동,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(목1동 주민센터) 병원(이대목동병원, 홍익병원) 백화점(현대백화점, 행복한백화점) 대형상가(홈플러스, 이마트) 공원(양천, 파리,)","도포식,분무식,독이식","초등학교(서정초, 목운초) 중학교(목운중, 목동중) 고등학교(진명여고, )",서일개발,A15805115,28,목동7단지,465,18,4,5600,43,1285,0,45,유한회사탄천산업,5분이내,5~10분이내,"5호선, 9호선","오목교, 신목동","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청, 양천경찰서, 양천세무소, 동부수도사업소) 병원(아름다운산부인과) 공원(양천공원, 신트리공원) 기타(체육센터)",분무식,"초등학교(은저, 갈산, 신목) 중학교(목일, 목동) 고등학교(신목)",주식회사 푸른종합주택관리,A15885307,4,신정청구아파트,53,3,12,1225,10,103,77,4,(주)푸른안전산업,5분이내,10~15분이내,"2호선, 5호선","오목교, 양천구청","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,관공서(신정3동우체국) 병원(변정섭내과의원) 백화점(목동현대) 공원(신트리공원),"도포식,분무식","초등학교(신기, 남명) 중학교(봉영여, 신남, 신서, 금옥) 고등학교(양천고, 금옥여고, 백암고)",서림주택관리(주),A15807311,7,신트리3단지,109,9,4,2145,18,23,602,6,예주산업(주),5분이내,10~15분이내,2호선,신정네거리역,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,벽돌구조,부스타방식,"관공서(양천구청, 양천경찰서) 병원(튼튼한정형외과의원) 공원(양천공원, 신트리공원) 기타(체육센터)","도포식,분무식","초등학교(신서,양명) 중학교(신서)",에이제이대원 주식회사,A15807706,16,목동12단지,96,14,12,4500,24,873,0,38,(주)옥산개발,5분이내,5~10분이내,2호선,양천구청,"관리사무소, 노인정, 보육시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서(목1동주민센터) 병원(힘찬) 대형상가(현대백화점, 홈플러스) 공원(오목공원)",분무식,초등학교(서정) 중학교(목운) 고등학교(진명여고),대원종합관리(주),A15882107,4,목동금호1차,28,2,12,700,4,54,185,4,듀델코리아주식회사,5분이내,5분이내,5호선,오목교,"관리사무소, 어린이놀이터"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"병원(삼성마취통증의원, 중앙의원) 공원(갈산근린공원)","도포식,분무식","초등학교(은정,갈산, 계남) 중학교(봉명여) 고등학교(목동)",한국주택시설관리(주),A15807703,10,목동2차우성,201,11,12,4400,35,464,912,12,(주)듀델코리아,5분이내,10~15분이내,2호선,양천구청,
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천세무서) 병원(다민한의원, 신천호한의원) 백화점(목동현대백화점) 공원(양천공원)","도포식,분무식",초등학교(신목) 중학교(목동) 고등학교(신목),(주)두온종합관리,A15876401,4,서울주택도시공사 목동현대B 임대아파트,52,2,20,1200,6,40,142,4,(주)이데아그룹,5~10분이내,15~20분이내,5호선,오목교역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,R형,,위탁관리,무,위탁관리,철골철근콘크리트구조,부스타방식,관공서(신월 4동주민센터) 병원( 강봉수내과의원) 기타( 경창종합시장),"도포식,분무식","초등학교(강서, 신강) 중학교(신남, 양강) 고등학교(백안, 금옥여고, 신서)",(주)신원티엠씨(TMC),A15883201,5,양천벽산블루밍,96,4,12,2540,18,156,341,6,,5~10분이내,20분초과,"2호선, 5호선","신정네거리, 신정","관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신월 6동주민센터) 병원( 문형한내과의원) 공원(금실어린이공원) 기타( 신곡종합시장),분무식,"초등학교(강서, 신남) 중학교(강신) 고등학교()",세화종합관리(주),A15809601,6,신월대주파크빌,25,2,12,500,5,62,120,2,세화종합관리,5분이내,10~15분이내,"2호선, 7호선","신정네거리, 신정","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서() 병원(힘찬병원, 유디치과) 백화점(현대) 대형상가(하이마트) 공원()","도포식,분무식","초등학교(목운, 목동) 중학교(목운, 목동) 고등학교(진명여고)",(주)신대한관리,A15882103,3,목동진도2차,32,2,12,700,4,40,164,3,(주)한국경영관리,5분이내,5분이내,5호선,오목교,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,거점장비수거방식,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,공원(근린공원),분무식,초등학교(양강) 중학교(양강),에이제이대원 주식회사,A15883702,2,신월서울가든,26,2,4,550,3,213,0,4,한양시스템(주),5분이내,10~15분이내,"2호선, 5호선","신정d역, 신정네거리,까치산역","관리사무소, 어린이놀이터, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,"병원(서울탑치과의원) 백화점(현대) 대형상가(이마트,까르푸) 공원(오목근린공원)","도포식,분무식,기구부착식","초등학교(목동,서정) 고등학교(진명여고)",광인산업(주),A15870101,13,목동트라팰리스,240,15,12,5000,18,1120,0,21,신화비엠씨,5~10분이내,5~10분이내,5호선,"오목교,목동","관리사무소, 노인정, 주민공동시설, 휴게시설, 커뮤니티공간, 자전거보관소"
자치관리,위탁관리,단일계약,,선정안함,기타,음식물쓰레기종량제,자치관리,무,자치관리,철근콘크리트구조,부스타방식,"관공서(신월7동주민센터) 병원(이대목동, 홍익,서남) 공원(서서울호수공원 , 오솔길공원) 기타( 국립과학수사연구원)","분무식,독이식","초등학교(강월) 중학교(양천) 고등학교(양천,백암,금옥)",,A15809702,2,신월신안파크,16,2,12,4,,396,0,6,,5~10분이내,20분초과,"2호선, 5호선, 공항철도","신정, 신정네거리","관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(신월 2, 4동주민센터) 병원(로고스한의원) 공원(근린공원)","도포식,분무식","초등학교(강서, 신강) 중학교(강신)",남경종합관리(주),A15809502,2,수명산롯데캐슬,70,2,12,1225,13,2,235,2,남경종합관리(주),5분이내,15~20분이내,5호선,"신정네거리, 신정","관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소"
