codeClean,codeDisinf,codeEcon,codeElev,codeEmgr,codeFalarm,codeGarbage,codeMgr,codeNet,codeSec,codeStr,codeWsupply,convenientFacility,disposalType,educationFacility,kaptCcompany,kaptCode,kaptMgrCnt,kaptName,kaptdCccnt,kaptdClcnt,kaptdDcnt,kaptdEcapa,kaptdEcnt,kaptdPcnt,kaptdPcntu,kaptdScnt,kaptdSecCom,kaptdWtimebus,kaptdWtimesub,subwayLine,subwayStation,welfareFacility
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신월4동주민센터) 공원(오솔길실버공원),분무식,"초등학교(강서, 신강)",(주)신대한관리,A15809401,1,신월2차보람쉬움,27,1,6,550,7,39,132,2,듀델코리아,5~10분이내,20분초과,"2호선, 5호선","신정, 신정네거리","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,R형,기타,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서(신월4동주민센터) 대형상가(경창시장) 공원(오솔길근린공원),독이식,"초등학교(강서, 신강) 중학교(양강)",(주)신원TMC,A15883202,4,양천롯데캐슬,70,3,4,1750,22,0,330,4,(주)상우시스템,5분이내,10~15분이내,"2호선, 5호선",,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(신월 2, 4동주민센터) 병원(로고스한의원) 공원(근린공원)","분무식,독이식","초등학교(강서, 신강) 중학교(강신)",인덕종합관리(주),A15809403,2,신월대성유니드,51,4,12,900,10,89,221,4,한국경영관리,5분이내,15~20분이내,"2호선, 5호선","신정네거리, 신정","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,"관공서(목4동주민센터) 병원(홍익병원) 백화점(현대백화점) 대형상가(이마트,홈플러스) 공원(파리공원)","분무식,독이식",초등학교(영도) 중학교(영도중학교) 고등학교(강서고),세화종합관리(주),A15805403,4,목동금호어울림,111,4,12,1450,18,51,519,6,위더스엠엔씨,5분이내,10~15분이내,5호선,목동역,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,GR형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,공원(근린공원) 기타(서부화물트럭터미널),분무식,"초등학교(지향, 강월, 신은) 중학교(강신, 금옥) 고등학교(백암, 금옥여, 양천)",서림주택관리(주),A15886512,5,신정학마을1단지,56,6,12,1650,11,0,467,6,(주)국보종합관리,5~10분이내,20분초과,2호선,신정네거리역,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,관공서(신정3동 현장민원실) 병원(서남병원) 공원(근린공원) 기타(서부화물트럭터미널. 양천공영차고지),"도포식,분무식,독이식","초등학교(지향, 강월, 신은) 중학교(강신) 고등학교(대일관광, 백암, 금옥여, 양천)",유원종합관리(주),A15886507,5,신정푸른마을3단지,111,5,4,1737,12,9,409,8,유원종합관리(주),5분이내,20분초과,2호선,신정네거리역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리(직영+위탁),종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서(목4동주민센터, 화곡4동우체국) 병원(경희정원한의원) 대형상가( 삼성디지털프라자, 이마트) 공원(모세미어린이공원, 파리공원) 기타(양천도서관)","분무식,독이식","초등학교(정목, 신정) 중학교(신목, 영도) 고등학교(강서고, 대일고)",국제경보산업(주),A15805101,2,목동대원칸타빌,48,2,4,850,6,38,164,2,국제경보산업,5분이내,5~10분이내,5호선,목동,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서(강서교육청) 병원(메디힐병원) 기타(송화시장),도포식,"초등학교(강신) 중학교(신월) 고등학교(화곡,광영)",우리관리(주),A15882201,3,신월수명산SK-VIEW,50,2,12,950,6,0,296,2,코리아이지텔,5분이내,15~20분이내,5호선,화곡,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,공원(근린공원) 기타(서부화물트럭터미널),"분무식,기구부착식","초등학교(지향, 강월, 신은) 중학교(강신, 금옥) 고등학교(백암, 금옥여, 양천)",(주)위탁관리,A15886505,5,신정푸른마을4단지,103,4,12,1000,14,40,426,8,(주)경진관리,5~10분이내,20분초과,2호선,신정네거리역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(남부지방법원) 병원(홍익병원) 백화점(목동현대백화점) 대형상가(하이마트) 공원(양천공원),분무식,"초등학교(목동, 신목) 중학교(목동) 고등학교( 진명여)",주식회사 대한주택관리,A15807210,6,신정동아이파크,100,8,4,2000,17,19,826,10,신세기시스템,5~10분이내,5~10분이내,5호선,오목교역,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청, 양천경찰서) 병원(튼튼한정형외과의원) 대형상가(센트럴플라자) 공원(양천공원, 신트리공원) 기타(체육센터)","도포식,분무식,독이식","초등학교(갈산) 중학교(신목) 고등학교(신목, 목동)",(주)쌍용개발,A15807605,22,목동13단지,360,22,4,4750,42,1625,0,100,(주)동익,5분이내,5~10분이내,2호선,양천구청,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서() 병원(서남병원) 공원(근린) 기타(서부트럭터미널),분무식,"초등학교(강월,신은) 중학교(강신, 양천) 고등학교(백암,금옥여) 대학교()",세화종합관리(주),A15870701,5,신정이펜하우스1단지(총세대 기준),71,5,16,360,18,58,536,6,(주)이데아그룹,5~10분이내,5~10분이내,"2호선, 7호선",신정네거리,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서(목1동주민센터) 병원(힘찬) 백화점(현대) 대형상가(현대백화점, 홈플러스) 공원(오목공원)","도포식,분무식",초등학교(목운) 중학교(목운) 고등학교(진명여고),(주)한빛관리,A15882008,4,목동현대1차,35,2,12,1100,6,64,134,3,나래종합관리,5분이내,5분이내,5호선,오목교,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,GR형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,공원(근린공원) 기타(서부화물트럭터미널),"도포식,분무식,독이식","초등학교(지향, 강월, 신은) 중학교(강신) 고등학교(백암, 금옥여, 양천)",우진관리 주식회사,A15886508,5,신정푸른마을2단지,92,4,12,1300,11,48,326,6,(주)상일테크,5~10분이내,20분초과,"2호선, 5호선",신정네거리역,"관리사무소, 노인정, 어린이놀이터, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,기타,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"병원(가람한의원) 공원(해누리체육공원, 양천어린이교통공원, 갈산근린공원)",,"초등학교(은정,갈산) 중학교(목일) 고등학교(신목)",삼정알엠씨(주),A15807707,14,신정양천,276,15,,2600,42,567,700,24,(주)대한주택관리,5분이내,5분이내,2호선,양천구청,"관리사무소, 노인정, 보육시설, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서(양천세무서) 병원(다민한의원, 신천호한의원) 백화점(목동현대백화점) 공원(양천공원)",,초등학교(신목) 중학교(목동) 고등학교(신목),(주)무림하우징,A15807211,10,목동현대아파트,129,9,4,3000,25,388,874,12,엘림테크,5~10분이내,10~15분이내,5호선,오목교역,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서(묵5동주민센터, 목동 우체국) 병원(이대목동병원) 공원(파리, 목마공원)","도포식,분무식,기구부착식","초등학교(목원, 월촌, 경인) 중학교(신목) 고등학교(한가람, 양정)",(주)무림하우징,A15805503,14,목동4단지,118,9,12,3000,22,1820,0,28,(주)앰앰아이,5분이내,5~10분이내,"5호선, 9호선",신목동,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서(신월4동주민센터) 병원( 서남병원) 공원(근린공원) 기타(서부화물트럭터미널),분무식,"초등학교(지향, 장수) 중학교(강신) 고등학교(백암, 금옥여, 양ㅊ언)",우리관리(주),A15807315,10,신정동일하이빌,210,10,12,4300,22,0,1105,11,(주)강일기업,5~10분이내,20분초과,"2호선, 5호선",신정네거리역,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,기타,기타,차량수거방식,위탁관리,무,자치관리(직영),철근콘크리트구조,고가수조식,"관공서(묵3동우체국) 병원(푸른가정의학과의원) 대형상가( 삼성디지털프라자, 이마트) 공원(모세미어린이공원, 파리공원) 기타(양천도서관)","도포식,분무식","초등학교(정목, 영도) 중학교(신목, 영도) 고등학교(강서고, 대일고)",세화종합관리(주),A15881702,4,목동성원,23,1,12,823,5,12,164,2,,5분이내,15~20분이내,9호선,염창,"관리사무소, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,GR형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,공원(근린공원) 기타(서부화물트럭터미널),분무식,"초등학교(지향, 강월, 신은,매봉) 중학교(강신, 금옥) 고등학교(백암, 금옥여, 양천)",(주)융성종합관리,A15886510,5,신정학마을2단지,93,2,4,1300,8,0,320,4,삼대개발(주),5~10분이내,20분초과,2호선,신정네거리역,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(목2동주민센터) 공원(용왕산근린공원),"도포식,분무식,기구부착식,독이식",초등학교(양화) 중학교(양동) 고등학교(강서고),에이제이대원 주식회사,A15805303,10,목동롯데캐슬위너,157,14,12,3500,25,20,1399,12,예주산업(주),5분이내,5~10분이내,9호선,염창,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,관공서(등촌2동사무소. 목3동사무소) 병원(오수진치과의원.  실로암 안과) 대형상가(목동시장) 공원(봉제산),분무식,초등학교(등마초등학교) 중학교() 고등학교(대일고),세화종합관리(주),A15805302,5,목동2차성원아파트,89,5,12,1600,12,108,322,6,(주)에스알피,5분이내,10~15분이내,"5호선, 9호선",5호선 목동역.   9호선 등촌역,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,차량수거방식,위탁관리,무,자치관리,철근콘크리트구조,고가수조식,"관공서(양천우체국) 병원(푸른가정의학과의원) 대형상가( 삼성디지털프라자, 이마트) 공원(모세미어린이공원, 파리공원) 기타(양천도서관)",분무식,"초등학교(정목, 영도) 중학교(신목, 영도) 고등학교(강서고, 대일고)",한영파트너스에프에이치,A15881701,1,목동금강에스쁘아,32,2,4,732,5,45,115,4,,5분이내,15~20분이내,9호선,염창,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,고가수조식,관공서(신정3동주민센터) 병원(서남병원) 공원(계남제1근린공원),"도포식,분무식","초등학교(지양) 중학교(금옥) 고등학교(백암,금옥여,양천고)",태림주택종합관리(주),A15885514,7,신정6차현대,113,7,12,1750,15,31,778,6,인덕종합관리,5분이내,15~20분이내,"1호선, 5호선",오류역.목동역,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,차량수거방식,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(목1동주민센터) 병원(힘찬) 백화점(현대백화점) 대형상가(홈플러스,이마트,행복한세상) 공원(오목공원)",분무식,초등학교(서정) 중학교(목운) 고등학교(진명여고),(주)미래에이비엠,A15870102,1,목동현대A,44,2,16,800,6,25,180,4,(주)미래에이비엠,5분이내,5분이내,5호선,오목교,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,차량수거방식,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서(신월 6동 주민센터) 공원(근린공원) 기타(서부화물트럭터미널),분무식,"초등학교(지향, 장수) 중학교(오류, 강신) 고등학교(백암,금옥여)",(주)케이엠산업,A15879502,8,신정이펜하우스3단지,478,10,12,5000,35,9,1475,6,듀델코리아,5~10분이내,20분초과,7호선,신정네거리,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신정3동우체국) 병원(변정섭내과의원) 백화점(목동현대) 공원(신트리공원),독이식,"초등학교(신기, 남명) 중학교(봉영여, 신남) 고등학교(양천고, 금옥여고, 백암고)",(주)케이엠산업,A15807313,6,신트리2단지,113,2,12,1150,8,12,365,4,(주)코리아종합관리,5분이내,10~15분이내,2호선,신정네거리역,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소, 기타"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,차량수거방식,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,공원(근린공원) 기타(서부화물트럭터미널),"도포식,분무식,기구부착식,독이식","초등학교(지향, 강월, 신은) 중학교(강신) 고등학교(백암, 금옥여, 양천)",(주)한빛관리,A15879501,5,신정푸른마을1단지임대,36,2,12,1150,7,0,380,4,(주)이오티엔디,5~10분이내,20분초과,2호선,신정네거리역,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청, 양천경찰서) 병원(튼튼한정형외과의원) 백화점(현대백화점) 공원(양천공원, 신트리공원) 기타(체육센터)","분무식,독이식","초등학교(신서,양명,계남) 중학교(신서,봉명여중) 고등학교(목동고)",(주)무림하우징,A15807705,17,목동11단지,168,12,8,3653.5,30,1100,0,33,경진이앤지,5분이내,5~10분이내,2호선,양천구청역,"관리사무소, 노인정, 문고, 어린이놀이터, 커뮤니티공간, 자전거보관소, 기타"
위탁관리(직영+위탁),위탁관리,단일계약,위탁관리,위탁선임,P형,기타,위탁관리,무,위탁관리(직영+위탁),철근콘크리트구조,압력탱크식,관공서(신월 6동주민센터) 병원( 문형한내과의원) 공원(금실어린이공원) 기타( 신곡종합시장),"분무식,기구부착식","초등학교(강서, 신남) 중학교(강신) 고등학교()",일신주택관리(주),A15809201,2,신도신월1차,32,2,4,975,9,79,119,2,,5분이내,15~20분이내,"2호선, 5호선","신정네거리, 신정","관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,거점장비수거방식,위탁관리,무,자치관리(직영),철근콘크리트구조,고가수조식,"관공서(목3동우체국) 병원(푸른가정의학과의원,) 백화점(현대백화점) 대형상가( 삼성디지털프라자, 이마트, 홈플러스) 공원(모세미어린이공원, 파리공원) 기타(양천도서관)","도포식,분무식","초등학교(정목, 영도) 중학교(신목, 영도) 고등학교(강서고, 대일고)",(주)한영파트너스에프에이치,A15881601,4,목동극동늘푸른,36,2,12,900,5,39,168,2,,5분이내,15~20분이내,"2호선, 9호선",염창,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천세무서) 병원(다민한의원, 신천호한의원) 백화점(목동현대백화점) 공원(양천공원)","도포식,분무식,독이식",초등학교(신목) 중학교(목동) 고등학교(신목),태림주택종합관리(주),A15807208,5,목동삼성래미안,52,4,12,1650,10,175,325,8,남경종합관리.주,5~10분이내,15~20분이내,"2호선, 5호선",오목교역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서(양천구청, 양천경찰서) 공원(양천공원, 신트리공원) 기타(체육센터)",분무식,"초등학교(은저, 갈산, 신목) 중학교(목일, 목동) 고등학교(신목)",세화종합관리(주),A15807606,28,목동14단지,449,23,4,7700,68,1745,130,75,(주)와이번스안전관리시스템,5분이내,10~15분이내,"2호선, 5호선","오목교, 양천구청","관리사무소, 노인정, 주민공동시설, 어린이놀이터"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,관공서(서울남부지방법원) 병원(서울탑치과의원),"도포식,분무식,기구부착식,기구설치식,독이식","초등학교(서정, 목동) 중학교(목동) 고등학교(진명여고, 신서고)",(주)신대한관리,A15882104,3,목동진도1차,29,2,12,1000,4,177,35,2,인덕종합관리(주),5분이내,5~10분이내,5호선,목동,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리(총액관리제),유,위탁관리,철골콘크리트구조,고가수조식,"관공서(묵5동주민센터) 병원(이대목동병원) 백화점(현대백화점,행복한 백화점) 대형상가(농협 하나로 마트) 공원(파리, 목마공원)","분무식,독이식","초등학교(목원, 월촌, 경인) 중학교(월촌, 양정) 고등학교(한가람, 양정)",(주)세안텍스,A15805502,6,목동트윈빌,80,6,12,3000,8,0,518,4,(주)에스원,5분이내,10~15분이내,"5호선, 9호선",오목교역,"관리사무소, 노인정, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,수도직결식,"관공서(양천구청, 양천경찰서) 공원(양천공원, 신트리공원) 기타(한국전력공사, 신정제일시장)","도포식,분무식","초등학교(신서,양명) 중학교(신서)",서일개발(주),A15873701,19,목동10단지,196,20,12,4450,48,1411,0,58,강일기업,5분이내,5~10분이내,2호선,신정네거리,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(양천구청) 병원(다민한의원) 백화점(목동현대) 공원(양천공원),"도포식,기구부착식,독이식","초등학교(신목, 목동) 중학교(목동, 목일) 고등학교(신목)",(주)신대한관리,A15807204,4,신정현대,36,2,12,900,2,70,113,4,(주)코리아종합관리,5분이내,15~20분이내,5호선,오목교역,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,거점장비수거방식,자치관리,무,위탁관리,철근콘크리트구조,부스타방식,"공원(양천어린이교통공원, 길산근린공원) 기타(신정빗물펌프장)","도포식,분무식,기구부착식,독이식","초등학교(은정초,갈산초,계남초) 중학교(봉영여) 고등학교(목동)",,A15807701,3,신정세양청마루,98,4,12,2400,11,0,350,4,(주)삼호안전,5~10분이내,10~15분이내,2호선,양천구청역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
자치관리(직영),위탁관리,단일계약,위탁관리,위탁선임,GR형,음식물쓰레기종량제,위탁관리,무,위탁관리,철골콘크리트구조,부스타방식,관공서(신월 6동주민센터) 병원( 문형한내과의원) 공원(금실어린이공원) 기타( 신곡종합시장),"도포식,분무식","초등학교(강서, 신남) 중학교(강신)",광인산업(주),A15809001,1,신월대방샤인힐,30,1,4,700,5,48,101,2,조현시스템,5분이내,20분초과,"2호선, 5호선","신정네거리, 신정","관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,자치관리,무,위탁관리,일반철골구조,고가수조식,"관공서(묵5동주민센터) 병원(이대목동병원) 공원(파리, 목마공원)",분무식,"초등학교(목원, 월촌, 경인) 중학교(월촌, 양정) 고등학교(한가람, 양정)",자치관리,A15805501,6,목동부영그린타운2차,50,6,12,1100,8,0,398,6,오행종합개발(주),5분이내,15~20분이내,"3호선, 9호선",신목동,"관리사무소, 노인정, 문고, 주민공동시설, 휴게시설"
