codeClean,codeDisinf,codeEcon,codeElev,codeEmgr,codeFalarm,codeGarbage,codeMgr,codeNet,codeSec,codeStr,codeWsupply,convenientFacility,disposalType,educationFacility,kaptCcompany,kaptCode,kaptMgrCnt,kaptName,kaptdCccnt,kaptdClcnt,kaptdDcnt,kaptdEcapa,kaptdEcnt,kaptdPcnt,kaptdPcntu,kaptdScnt,kaptdSecCom,kaptdWtimebus,kaptdWtimesub,subwayLine,subwayStation,welfareFacility
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천세무서) 병원(다민한의원, 신천호한의원) 백화점(목동현대백화점) 공원(양천공원) 기타(안양천)","도포식,분무식",초등학교(신목) 중학교(목동) 고등학교(신목),(주)두온종합관리,A15876402,3.5,신정삼성SH임대,43,2,4,800,6,35,142,4,(주)삼우안전관리,5~10분이내,15~20분이내,"2호선, 5호선",오목교역,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,기타,위탁관리,유,위탁관리,철근콘크리트구조,고가수조식,관공서(신정2동주민센터) 병원(다민한의원) 백화점(현대백화점) 공원(양천공원),"분무식,독이식",초등학교(목동) 중학교(목동) 고등학교(진명여고),(주)무림하우징,A15884901,1,유원목동,14,2,6,645,6,143,0,2,경진이엔지,5분이내,5분이내,5호선,오목교,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(목1동주민센터) 병원(힘찬) 대형상가(현대백화점, 이마트) 공원(오목공원)","도포식,분무식",초등학교(목동초등학교) 중학교(목운) 고등학교(진명여고),(주)한빛관리,A15882006,2,목동현대2차,39,2,12,800,6,48,119,2,(주)상원써비스,5분이내,5분이내,5호선,오목교,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,기타,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신월6동주민센터) 병원( 문형한내과의원) 기타( 신곡종합시장),"분무식,기구부착식","초등학교(양강, 강서) 중학교(강신, 신남)",세화종합관리(주),A15884202,5,신월신안약수,20,4,12,950,9,412,0,7,코리아이지텔,5~10분이내,10~15분이내,2호선,신정네거리,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,기타,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,"관공서(목1동 주민센터) 병원(홍익병원) 백화점(현대백화점, 이마트, 홈플러스)","분무식,독이식",초등학교(목운초) 중학교(목운중),에이제이대원 주식회사,A15805105,4,목동성원,40,2,20,350,7,35,160,2,(유)탄천산업,5분이내,5~10분이내,5호선,"오목교, 신목동","관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서() 공원(),분무식,중학교(),우리관리(주),A15883402,8,신정뉴타운롯데캐슬,212,12,12,5150,22,0,1005,6,코리아이지텔주식회사,5~10분이내,15~20분이내,2호선,,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
자치관리(직영),위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,자치관리(직영),조적구조,고가수조식,,"분무식,독이식",,(주)무림하우징,A15883101,2,신월성원,24,2,12,690,4,12,133,2,,5분이내,10~15분이내,5호선,,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,차량수거방식,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,병원(가람한의원) 공원(길산근린공원),"도포식,분무식,기구부착식,독이식","초등학교(계남,은정, 갈산) 중학교(봉영여) 고등학교(목동)",한국주택시설관리(주),A15873902,5,양천중앙하이츠,142,4,12,2100,18,5,486,4,에스원,5~10분이내,10~15분이내,2호선,양천구청,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,,분무식,초등학교() 중학교() 고등학교(),(주)다보산업관리,A15807005,1,신정도시마을,35,1,4,300,2,0,67,2,서호씨엠,5분이내,,,,"관리사무소, 주민공동시설, 커뮤니티공간"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,고가수조식,"관공서(목동119안전센터, 서울지방식약청) 병원(이대목동병원)","도포식,분무식,기구부착식,독이식","초등학교(목원, 월촌) 고등학교(강서, 양정)",(주)동우개발,A15805002,15,목동한신청구,179,13,4,4800,51,711,648,46,(주)동신종합관리,5분이내,5분이내,9호선,신목동,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소"
자치관리,,,,,,,자치관리,,,,,,,,,A15809701,3,신월길훈,,2,5,30,0,274,,4,,,,,,
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,,"도포식,분무식,독이식",,서림주택관리(주),A15809002,5,신정이펜하우스2단지,293,4,12,327,45,21,622,6,백송종합관리,5~10분이내,20분초과,"2호선, 5호선",,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소"
자치관리(직영),위탁관리,단일계약,위탁관리,위탁선임,P형,차량수거방식,위탁관리,무,자치관리(직영),철근콘크리트구조,부스타방식,관공서(등촌2동 주민센터) 병원(햇살가득한가정의학과의원) 공원(용왕산근린공원),"도포식,분무식","초등학교(정묵) 중학교(신목, 영도) 고등학교(강서고, 대일고)",서일개발,A10028007,4,동구햇살,16,1,12,450,3,29,60,2,서일개발,5분이내,10~15분이내,"5호선, 9호선",등촌,"관리사무소, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신월 6동주민센터) 병원( 문형한내과의원) 공원(금실어린이공원) 기타( 신곡종합시장),분무식,"초등학교(강서, 신남) 중학교(강신) 고등학교(양천, 백암, 금옥)",(주)한성세영비엔에이,A15809603,4,"벽산블루밍1단지,2단지",36,4,12,1700,13,139,313,4,주)한성세영비엔에이,5분이내,20분초과,"2호선, 5호선","신정네거리, 신정","관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,고가수조식,"관공서(목3동 주민센터) 병원(포미즈병원) 공원(달마을공원) 기타(목동종합사회복지관,등촌시장)","분무식,독이식",초등학교(양화) 중학교(양동) 고등학교(영일),서림주택관리(주),A15880905,6,목동금호베스트빌,114,5,12,2250,23,190,529,10,(유)탄천산업,5~10분이내,5~10분이내,9호선,염창,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,거점장비수거방식,위탁관리,유,위탁관리,철골철근콘크리트구조,부스타방식,,도포식,,자이에스앤디(주),A10027849,5,목동센트럴푸르지오아파트,74,4,5,1150,6,0,353,4,에스원,5분이내,5분이내,5호선,,"관리사무소, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(양천구청.신정3동주민센터) 병원(서남병원) 백화점(목동현대) 공원(),도포식,초등학교(장수) 중학교(강신중) 고등학교(금옥여고.백암고),세화종합관리(주),A15807306,5,신정e-편한세상,74,5,12,1300,11,53,449,4,동익(주),5분이내,,2호선,2호선 순환선,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,자치관리,종합계약,,위탁선임,P형,거점장비수거방식,위탁관리,무,위탁관리,철골철근콘크리트구조,부스타방식,,분무식,,(주)한성세영비엔에이,A10025980,4,방원예뜨랑아파트,16,1,1,560,,52,101,2,한성세영비엔에이,5~10분이내,10~15분이내,2호선,,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,GR형,음식물쓰레기종량제,위탁관리,유,위탁관리,철골철근콘크리트구조,부스타방식,관공서() 공원(),,초등학교() 중학교() 고등학교(),광인산업(주),A10027375,10,목동힐스테이트,329,10,4,5600,34,18,1319,11,(주)세연종합관리,5분이내,5분이내,2호선,,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,GR형,음식물쓰레기종량제,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서(양천구청) 공원(목동 신트리 공원),분무식,"초등학교(지향초등학교) 중학교(금옥중학교) 고등학교(양천고등학교,금옥여고)",광인산업(주),A10027396,5,신정숲속마을아파트,138,3,12,2160,14,43,488,4,(주)상우시스템,5분이내,15~20분이내,"1호선, 2호선, 7호선","온수역, 신정네거리역","관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소"
,,,,,,,위탁관리,,,,,,,,서일개발(주),A10025345,,목동현대파크빌,,,,,,,,,,,,,,
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,기타,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청, 양천경찰서) 병원(아름다운산부인과) 백화점(현대백화점,행복한세상) 공원(양천공원, 신트리공원) 기타(체육센터)","분무식,독이식","초등학교(은정, 갈산, 신목,목동) 중학교(목일, 목동) 고등학교(신목)",한국주택시설관리(주),A15885303,4,신정대림,31,2,4,704,7,180,0,4,(주)경진관리,5분이내,10~15분이내,"2호선, 5호선","오목교, 양천구청","관리사무소, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철골철근콘크리트구조,부스타방식,"관공서(양천세무서, 서울남부지방법원, 양천구청) 병원(이대목동병원, 홍익병원,) 백화점( 현대백화점) 대형상가(이마트) 공원(양천공원)","분무식,독이식","초등학교(서정,목동,) 중학교(목동) 고등학교(진명여고)",서일개발(주),A15807601,5,목동삼성쉐르빌2차,95,3,12,2250,5,0,434,6,(주)듀델코리아,5분이내,5~10분이내,5호선,오목교,"관리사무소, 노인정, 주민공동시설, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,차량수거방식,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(남부지방법원, 양천세무서, 강서수도사업소, 출입국관리사무소, 한전) 병원(이대목동병원) 백화점(목동현대백화점, 행복한세상 백화점) 대형상가(이마트, 홈플러스, 하이마트) 공원(양천공원) 기타()","분무식,독이식","초등학교(목동, 신목) 중학교(목동) 고등학교( 진명여)",신원주택관리(주),A15807202,4,신정명지해드는터,42,2,4,1100,6,84,165,2,(주)승학,5~10분이내,10~15분이내,5호선,오목교역,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,차량수거방식,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,관공서() 병원(서남병원) 공원(현의공원),"도포식,분무식",초등학교(신의초등학교) 고등학교(대일관광고등학교),(주)신현대관리,A10025649,5,신정이든채,64,3,4,1750,9,316,17,2,진성관리(주),5분이내,15~20분이내,"1호선, 2호선",,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,관리방식미정,종합계약,관리방식미정,상주선임,R형,기타,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,,"분무식,독이식",,세화종합관리(주),A10025729,5,목동파크자이아파트,176,3,12,2350,15,459,0,4,,5~10분이내,5~10분이내,2호선,,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
,,단일계약,,위탁선임,P형,,위탁관리,,,,,,,,유원종합관리(주),A15809003,,신월2차미소지움,,,,,0,18,90,,,,,,,"관리사무소, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,거점장비수거방식,위탁관리,유,위탁관리,철골철근콘크리트구조,고가수조식,"관공서(양천세무서, 서울남부지방법원) 병원(설피부과의원) 백화점( 현대백화점) 공원(양천공원)","분무식,독이식","초등학교(서정,목동) 중학교(목동) 고등학교(진명여)",케이에프앤에스주식회사,A15807603,14,삼성쉐르빌1 아파트,122,10,4,4850,12,0,840,15,,5분이내,5~10분이내,5호선,오목교,"관리사무소, 노인정, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"공원(용왕산근린공원, 목동근린공원)",분무식,"초등학교(양화초등학교,월촌초등학교) 중학교(신목중학교)",(주)무림하우징,A10027303,1,목동효성아파트,20,1,12,700,3,63,104,2,(주)무림하우징,5분이내,5분이내,9호선,,"관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,기타,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서(신월 7동주민센터) 공원( 오솔길실버공원) 기타( 신곡종합시장),"도포식,독이식","초등학교(강월, 강서) 중학교(강신) 고등학교(백암)",광인산업(주),A15884703,14,신월시영아파트,70,11,12,3300,20,1350,0,43,(주)푸른안전산업,5분이내,20분초과,"2호선, 5호선","신정네거리, 신정","관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철골철근콘크리트구조,부스타방식,관공서() 병원() 대형상가() 공원(),분무식,초등학교() 중학교(),(주)무림하우징,A10025157,2,신도브래뉴신월2차아파트,26,1,12,500,6,39,110,2,,5분이내,5~10분이내,5호선,,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소"
,,,,,,,위탁관리,,,,,,,,주식회사 씨엠자산,A10025127,,길성그랑프리텔아파트,,,,,,,,,,5분이내,15~20분이내,,,
자치관리(직영),위탁관리,종합계약,위탁관리,위탁선임,P형,차량수거방식,위탁관리,무,자치관리(직영),철골철근콘크리트구조,압력탱크식,관공서(강서경찰서) 병원(메이드힐 병원) 백화점() 대형상가(이마크),도포식,초등학교(강신초등학교) 중학교(신화중학교) 고등학교(광영고등학교),세화종합관리(주),A10025120,4,수명산 동원데쟈뷰아파트,24,1,4,22900,6,0,143,2,,5분이내,15~20분이내,5호선,,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(목5동주민센터) 병원(이대목동병원) 백화점(행복한세상백화점, 현대백화점) 대형상가(이마트, 홈플러스) 공원(파리, 목마공원)","도포식,분무식,기구부착식,기구설치식","초등학교(목원, 월촌, 경인) 중학교(월촌, 양정) 고등학교(한가람, 양정)",율산개발 유한회사,A15875101,21,목동1단지,167,16,68,5050,28,1104,0,81,남경종합관리,5분이내,5~10분이내,9호선,신목동,노인정
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,거점장비수거방식,위탁관리,유,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청, 남부지원, 양천경찰서, 양천소방서) 병원(안과, 치과, 우리내과) 백화점(현대백화점) 대형상가(이마트목동) 공원(오목공원)",분무식,"초등학교(목동, 서정) 중학교(목동, 목운) 고등학교(진명여고, 신목, 대일)",광인산업(주),A15805111,11,목동현대하이페리온2차,168,15,4,7250,14,0,1143,22,아이원서비스(주),5분이내,5분이내,5호선,오목교,"관리사무소, 주민공동시설, 자전거보관소"
위탁관리,위탁관리,기타,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철골콘크리트구조,부스타방식,,분무식,초등학교() 중학교(대일고등학교 강서고등학교) 고등학교(),서일개발(주),A10025915,1,목동동구햇살아파트,16,1,6,300,3,36,53,2,서일개발(주),5분이내,10~15분이내,9호선,,"관리사무소, 자전거보관소, 기타"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,자치관리,무,자치관리,철근콘크리트구조,부스타방식,관공서() 병원(),"분무식,독이식",초등학교() 중학교() 고등학교(),,A10025665,1,삼익1차플라주아파트,17,3,12,682,4,19,81,2,,5분이내,10~15분이내,5호선,,"관리사무소, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,차량수거방식,자치관리,무,자치관리,철근콘크리트구조,고가수조식,"관공서(목1동주민센터) 병원(힘찬) 백화점(현대백화점) 대형상가(이마트,홈플러스) 공원(오목공원)",분무식,초등학교(서정) 중학교(목운) 고등학교(진명여고),,A15882010,4,목동삼익,45,3,12,1050,7,0,264,6,,5분이내,5분이내,5호선,오목교,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
자치관리(직영),위탁관리,단일계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"관공서(양천구청,양천경찰서) 병원(삼성마취통증의원, 현치과) 공원(양천어린이교통공원)","도포식,독이식","초등학교(은정,갈산,계남) 중학교(봉영여) 고등학교(목동)",우리관리(주),A15807702,8,목동2차삼성래미안,59,3,12,1710,11,385,24,4,한국보안컨설팅(주),5분이내,5~10분이내,"2호선, 5호선",양천구청역,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,상주선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,수도직결식,"관공서(목5동 주민센터) 병원(이대목동병원) 공원(용왕산, 파리, 목마공원)",도포식,"초등학교(양화, 정목, 월촌) 중학교(신목) 고등학교(양정)",(주)무림하우징,A15875103,15,목동6단지,90,12,12,4700,29,783,0,59,경진이앤지,5분이내,15~20분이내,"5호선, 9호선","오목교, 신목동","관리사무소, 노인정, 어린이놀이터"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,"병원(존스킨한의원, 다민한방병원, 동신한방병원) 백화점(현대백화점, 행복한 백화점)","도포식,분무식","초등학교(목동초등학교) 중학교(목동중학교, 목운중학교) 고등학교(진명여고)",대한종합개발(주),A15805109,4,목동대림2차,39,3,12,900,7,174,57,4,(주)을지종합관리,5분이내,5분이내,5호선,오목교역,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소"
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,공원(근린공원) 기타(서부화물트럭터미널),독이식,"초등학교(지향, 강월, 신은) 중학교(강신, 금옥) 고등학교(백암, 금옥여, 양천)",주식회사 푸른종합주택관리,A15886501,2,신정학마을3단지,38,2,4,600,5,30,181,2,코리아종합관리(주),5~10분이내,20분초과,2호선,신정네거리역,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철골철근콘크리트구조,부스타방식,관공서(목3동주민쎈터/02-2084-5296) 병원(마이빌 내과:02-2651-8976 /  치과 : 02-6953-2833) 대형상가(깨비 재래식시장),분무식,초등학교(등촌초) 중학교(양동중학교) 고등학교(영일고),(주)동우개발,A10026023,5,목동롯데캐슬 마에스트로,278,4,4,2250,18,0,487,4,(주)에스원,5~10분이내,5~10분이내,9호선,등촌역,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,,위탁관리,유,,철골철근콘크리트구조,부스타방식,병원(),"도포식,분무식",,동우씨엠(주),A10023948,6,어바니엘 염창,96,3,6,1200,3,0,169,,,5분이내,5분이내,9호선,,"관리사무소, 휴게시설, 커뮤니티공간"
,,,,,,,,,,,,,,,주식회사 씨엠자산,A10024823,,목동금호타운아파트,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A10024699,,목동가든스위트아파트,,,,,,,,,,,,,,
위탁관리,위탁관리,종합계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,고가수조식,,분무식,,(주)국제안전시스템,A10024804,1,신월 해태아파트,12,1,12,600,3,6,128,2,(주)국제안전시스템,5분이내,10~15분이내,2호선,,"관리사무소, 노인정"
위탁관리,위탁관리,종합계약,위탁관리,상주선임,R형,음식물쓰레기종량제,위탁관리,유,위탁관리,철골철근콘크리트구조,부스타방식,"관공서(신월6동 주민센터 ) 병원(이비인후과, 정형외과, 요양병원등 다수의 병원 ) 기타(장수산, 신곡시장, 신월6동 복합문화센터 )",,초등학교(신남초등학교) 중학교(금옥중학교 신남중학교) 고등학교(양천고등학교 백암고등학교 금옥여고),우리관리(주),A10024872,23,목동 센트럴 아이파크위브 아파트,1201,29,12,15050,85,0,3476,23,에이디티캡스,5~10분이내,10~15분이내,2호선,신정네거리역,"관리사무소, 노인정, 문고, 어린이놀이터, 유치원, 커뮤니티공간, 기타"
위탁관리,,종합계약,관리방식미정,상주선임,R형,차량수거방식,위탁관리(직영+위탁),유,위탁관리,철골콘크리트구조,부스타방식,,,,율산개발 유한회사,A10023886,5,호반써밋목동아파트,234,5,,2000,14,0,500,4,율산개발 유한회사,5분이내,5~10분이내,"2호선, 5호선",,"노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소"
위탁관리,위탁관리,단일계약,,위탁선임,GR형,음식물쓰레기종량제,위탁관리,무,위탁관리,철근콘크리트구조,부스타방식,관공서() 병원() 백화점() 대형상가() 공원(),분무식,초등학교() 중학교() 고등학교(),한국주택시설관리(주),A10024355,1,목동세종그랑시아 아파트,32,1,6,665,,32,97,2,한국주택시설관리(주),5분이내,5~10분이내,5호선,,"관리사무소, 노인정, 어린이놀이터, 자전거보관소"
관리방식미정,관리방식미정,,관리방식미정,,,,위탁관리,,관리방식미정,,,,,,(주)타워피엠씨,A10024398,13,래미안 목동아델리체,585,17,,,46,0,2026,13,,5분이내,5분이내,,,
위탁관리,위탁관리,단일계약,위탁관리,위탁선임,P형,음식물쓰레기종량제,위탁관리,무,위탁관리,철골철근콘크리트구조,부스타방식,,"도포식,분무식,독이식",,한일주택관리,A15878601,1,금하뜨라네,11,2,4,650,12,7,171,0,,5~10분이내,20분초과,5호선,,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소"
