STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,TIME,DATA_VALUE
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1980,38123775
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1981,38723248
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1982,39326352
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1983,39910403
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1984,40405956
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1985,40805744
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1986,41213674
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1987,41621690
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1988,42031247
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1989,42449038
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1990,42869283
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1991,43295704
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1992,43747962
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1993,44194628
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1994,44641540
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1995,45092991
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1996,45524681
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1997,45953580
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1998,46286503
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,1999,46616677
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2000,47008111
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2001,47370164
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2002,47644736
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2003,47892330
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2004,48082519
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2005,48184561
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2006,48438292
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2007,48683638
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2008,49054708
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2009,49307835
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2010,49554112
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2011,49936638
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2012,50199853
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2013,50428893
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2014,50746659
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2015,51014947
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2016,51217803
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2017,51361911
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2018,51585058
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2019,51764822
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2020,51836239
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2021,51744876
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35A,추계인구,,,,,,,명 ,2022,51628117
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1980,19235736
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1981,19535680
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1982,19837392
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1983,20129120
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1984,20375175
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1985,20575600
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1986,20771997
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1987,20959980
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1988,21155226
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1989,21357389
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1990,21568181
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1991,21783914
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1992,22013655
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1993,22242554
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1994,22472496
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1995,22705329
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1996,22924512
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1997,23148092
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1998,23295727
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,1999,23457837
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2000,23666769
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2001,23854971
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2002,23991377
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2003,24120872
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2004,24210740
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2005,24243234
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2006,24369561
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2007,24491190
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2008,24671648
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2009,24774341
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2010,24881114
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2011,25069867
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2012,25187380
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2013,25285319
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2014,25445077
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2015,25585894
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2016,25670949
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2017,25736793
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2018,25857689
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2019,25948706
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2020,25925697
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2021,25857805
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35B,남,,,,,,,명 ,2022,25790370
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1980,18888039
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1981,19187568
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1982,19488960
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1983,19781283
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1984,20030781
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1985,20230144
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1986,20441677
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1987,20661710
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1988,20876021
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1989,21091649
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1990,21301102
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1991,21511790
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1992,21734307
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1993,21952074
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1994,22169044
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1995,22387662
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1996,22600169
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1997,22805488
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1998,22990776
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,1999,23158840
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2000,23341342
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2001,23515193
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2002,23653359
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2003,23771458
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2004,23871779
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2005,23941327
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2006,24068731
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2007,24192448
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2008,24383060
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2009,24533494
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2010,24672998
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2011,24866771
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2012,25012473
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2013,25143574
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2014,25301582
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2015,25429053
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2016,25546854
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2017,25625118
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2018,25727369
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2019,25816116
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2020,25910542
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2021,25887071
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35C,여,,,,,,,명 ,2022,25837747
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1980,3.8
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1981,3.9
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1982,4
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1983,4
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1984,4.1
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1985,4.3
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1986,4.4
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1987,4.5
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1988,4.7
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1989,4.8
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1990,5.1
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1991,5.2
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1992,5.4
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1993,5.5
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1994,5.7
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1995,5.9
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1996,6.1
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1997,6.4
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1998,6.6
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,1999,6.9
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2000,7.2
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2001,7.5
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2002,7.9
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2003,8.2
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2004,8.6
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2005,9
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2006,9.3
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2007,9.8
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2008,10.2
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2009,10.5
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2010,10.8
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2011,11
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2012,11.5
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2013,11.9
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2014,12.4
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2015,12.8
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2016,13.2
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2017,13.8
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2018,14.3
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2019,14.9
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2020,15.7
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2021,16.6
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35D,고령인구비율(65세 이상),,,,,,,% ,2022,17.5
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1980,2.82
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1981,2.57
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1982,2.39
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1983,2.06
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1984,1.74
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1985,1.66
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1986,1.58
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1987,1.53
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1988,1.55
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1989,1.56
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1990,1.57
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1991,1.71
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1992,1.76
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1993,1.654
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1994,1.656
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1995,1.634
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1996,1.574
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1997,1.537
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1998,1.464
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,1999,1.425
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2000,1.48
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2001,1.309
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2002,1.178
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2003,1.191
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2004,1.164
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2005,1.085
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2006,1.132
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2007,1.259
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2008,1.192
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2009,1.149
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2010,1.226
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2011,1.244
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2012,1.297
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2013,1.187
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2014,1.205
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2015,1.239
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2016,1.172
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2017,1.052
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2018,0.977
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2019,0.918
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2020,0.837
901Y028,8.6.1. 추계인구/고령인구비율/합계출산율,I35E,합계출산율 1),,,,,,,명 ,2021,0.808
